split,clip,window_index,first_frame,last_frame,true_label,fight_probability
carve,train/Train_NonFight/6mrIIcAQ2fI_0.avi,10,80,95,NonFight,0.149683
carve,train/Train_NonFight/6mrIIcAQ2fI_0.avi,11,88,103,NonFight,0.142445
carve,train/Train_NonFight/6mrIIcAQ2fI_0.avi,12,96,111,NonFight,0.125484
carve,train/Train_NonFight/6mrIIcAQ2fI_0.avi,13,104,119,NonFight,0.170530
carve,train/Train_NonFight/6mrIIcAQ2fI_0.avi,14,112,127,NonFight,0.137134
carve,train/Train_NonFight/6mrIIcAQ2fI_0.avi,15,120,135,NonFight,0.059050
carve,train/Train_NonFight/6mrIIcAQ2fI_0.avi,16,128,143,NonFight,0.073755
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,0,0,15,NonFight,0.045116
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,1,8,23,NonFight,0.049567
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,2,16,31,NonFight,0.094550
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,3,24,39,NonFight,0.048182
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,4,32,47,NonFight,0.032086
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,5,40,55,NonFight,0.041837
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,6,48,63,NonFight,0.058683
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,7,56,71,NonFight,0.046532
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,8,64,79,NonFight,0.059586
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,9,72,87,NonFight,0.062444
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,10,80,95,NonFight,0.029194
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,11,88,103,NonFight,0.048595
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,12,96,111,NonFight,0.036271
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,13,104,119,NonFight,0.072651
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,14,112,127,NonFight,0.080195
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,15,120,135,NonFight,0.110809
carve,train/Train_NonFight/6mrIIcAQ2fI_1.avi,16,128,143,NonFight,0.155597
carve,train/Train_NonFight/7icHwpC_d44_0.avi,0,0,15,NonFight,0.447438
carve,train/Train_NonFight/7icHwpC_d44_0.avi,1,8,23,NonFight,0.556906
carve,train/Train_NonFight/7icHwpC_d44_0.avi,2,16,31,NonFight,0.690933
carve,train/Train_NonFight/7icHwpC_d44_0.avi,3,24,39,NonFight,0.769448
carve,train/Train_NonFight/7icHwpC_d44_0.avi,4,32,47,NonFight,0.959554
carve,train/Train_NonFight/7icHwpC_d44_0.avi,5,40,55,NonFight,0.969956
carve,train/Train_NonFight/7icHwpC_d44_0.avi,6,48,63,NonFight,0.956959
carve,train/Train_NonFight/7icHwpC_d44_0.avi,7,56,71,NonFight,0.989449
carve,train/Train_NonFight/7icHwpC_d44_0.avi,8,64,79,NonFight,0.981151
carve,train/Train_NonFight/7icHwpC_d44_0.avi,9,72,87,NonFight,0.863437
carve,train/Train_NonFight/7icHwpC_d44_0.avi,10,80,95,NonFight,0.753802
carve,train/Train_NonFight/7icHwpC_d44_0.avi,11,88,103,NonFight,0.920636
carve,train/Train_NonFight/7icHwpC_d44_0.avi,12,96,111,NonFight,0.946572
carve,train/Train_NonFight/7icHwpC_d44_0.avi,13,104,119,NonFight,0.942252
carve,train/Train_NonFight/7icHwpC_d44_0.avi,14,112,127,NonFight,0.957022
carve,train/Train_NonFight/7icHwpC_d44_0.avi,15,120,135,NonFight,0.987809
carve,train/Train_NonFight/7icHwpC_d44_0.avi,16,128,143,NonFight,0.954493
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,0,0,15,NonFight,0.021979
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,1,8,23,NonFight,0.024465
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,2,16,31,NonFight,0.011568
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,3,24,39,NonFight,0.017895
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,4,32,47,NonFight,0.021754
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,5,40,55,NonFight,0.019579
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,6,48,63,NonFight,0.025710
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,7,56,71,NonFight,0.096246
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,8,64,79,NonFight,0.172729
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,9,72,87,NonFight,0.088138
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,10,80,95,NonFight,0.065905
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,11,88,103,NonFight,0.068552
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,12,96,111,NonFight,0.078049
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,13,104,119,NonFight,0.144253
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,14,112,127,NonFight,0.108273
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,15,120,135,NonFight,0.054963
carve,train/Train_NonFight/7qtRgyFsk3s_0.avi,16,128,143,NonFight,0.042249
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,0,0,15,NonFight,0.167950
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,1,8,23,NonFight,0.194775
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,2,16,31,NonFight,0.204234
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,3,24,39,NonFight,0.223836
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,4,32,47,NonFight,0.214522
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,5,40,55,NonFight,0.212959
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,6,48,63,NonFight,0.189620
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,7,56,71,NonFight,0.135776
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,8,64,79,NonFight,0.109151
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,9,72,87,NonFight,0.151861
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,10,80,95,NonFight,0.224732
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,11,88,103,NonFight,0.155767
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,12,96,111,NonFight,0.133139
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,13,104,119,NonFight,0.161517
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,14,112,127,NonFight,0.171498
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,15,120,135,NonFight,0.228235
carve,train/Train_NonFight/7qtRgyFsk3s_1.avi,16,128,143,NonFight,0.308260
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,0,0,15,NonFight,0.005883
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,1,8,23,NonFight,0.005539
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,2,16,31,NonFight,0.004433
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,3,24,39,NonFight,0.006601
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,4,32,47,NonFight,0.011456
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,5,40,55,NonFight,0.006144
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,6,48,63,NonFight,0.009672
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,7,56,71,NonFight,0.008116
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,8,64,79,NonFight,0.009395
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,9,72,87,NonFight,0.039605
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,10,80,95,NonFight,0.070106
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,11,88,103,NonFight,0.072873
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,12,96,111,NonFight,0.101809
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,13,104,119,NonFight,0.104469
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,14,112,127,NonFight,0.133955
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,15,120,135,NonFight,0.134635
carve,train/Train_NonFight/8SWZq5we_fk_0.avi,16,128,143,NonFight,0.124398
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,0,0,15,NonFight,0.051059
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,1,8,23,NonFight,0.053819
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,2,16,31,NonFight,0.036937
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,3,24,39,NonFight,0.021293
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,4,32,47,NonFight,0.018691
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,5,40,55,NonFight,0.047855
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,6,48,63,NonFight,0.030643
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,7,56,71,NonFight,0.041060
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,8,64,79,NonFight,0.030674
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,9,72,87,NonFight,0.054884
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,10,80,95,NonFight,0.052924
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,11,88,103,NonFight,0.047294
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,12,96,111,NonFight,0.006491
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,13,104,119,NonFight,0.017736
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,14,112,127,NonFight,0.023506
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,15,120,135,NonFight,0.066933
carve,train/Train_NonFight/8SWZq5we_fk_1.avi,16,128,143,NonFight,0.069715
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,0,0,15,NonFight,0.170689
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,1,8,23,NonFight,0.170152
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,2,16,31,NonFight,0.232625
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,3,24,39,NonFight,0.146452
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,4,32,47,NonFight,0.164337
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,5,40,55,NonFight,0.199953
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,6,48,63,NonFight,0.257953
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,7,56,71,NonFight,0.228396
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,8,64,79,NonFight,0.194381
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,9,72,87,NonFight,0.171703
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,10,80,95,NonFight,0.161574
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,11,88,103,NonFight,0.206522
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,12,96,111,NonFight,0.201039
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,13,104,119,NonFight,0.268632
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,14,112,127,NonFight,0.270183
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,15,120,135,NonFight,0.223764
carve,train/Train_NonFight/8SWZq5we_fk_2.avi,16,128,143,NonFight,0.183349
carve,train/Train_NonFight/8U6x0VMW_0.avi,0,0,15,NonFight,0.407619
carve,train/Train_NonFight/8U6x0VMW_0.avi,1,8,23,NonFight,0.405088
carve,train/Train_NonFight/8U6x0VMW_0.avi,2,16,31,NonFight,0.399438
carve,train/Train_NonFight/8U6x0VMW_0.avi,3,24,39,NonFight,0.390087
carve,train/Train_NonFight/8U6x0VMW_0.avi,4,32,47,NonFight,0.353164
carve,train/Train_NonFight/8U6x0VMW_0.avi,5,40,55,NonFight,0.287047
carve,train/Train_NonFight/8U6x0VMW_0.avi,6,48,63,NonFight,0.094099
carve,train/Train_NonFight/8U6x0VMW_0.avi,7,56,71,NonFight,0.002083
carve,train/Train_NonFight/8U6x0VMW_0.avi,8,64,79,NonFight,0.000531
carve,train/Train_NonFight/8U6x0VMW_0.avi,9,72,87,NonFight,0.000318
carve,train/Train_NonFight/8U6x0VMW_0.avi,10,80,95,NonFight,0.000430
carve,train/Train_NonFight/8U6x0VMW_0.avi,11,88,103,NonFight,0.000354
carve,train/Train_NonFight/8U6x0VMW_0.avi,12,96,111,NonFight,0.000427
carve,train/Train_NonFight/8U6x0VMW_0.avi,13,104,119,NonFight,0.000242
carve,train/Train_NonFight/8U6x0VMW_0.avi,14,112,127,NonFight,0.000682
carve,train/Train_NonFight/8U6x0VMW_0.avi,15,120,135,NonFight,0.000621
carve,train/Train_NonFight/8U6x0VMW_0.avi,16,128,143,NonFight,0.000517
carve,train/Train_NonFight/9F6pZn73_0.avi,0,0,15,NonFight,0.001342
carve,train/Train_NonFight/9F6pZn73_0.avi,1,8,23,NonFight,0.001261
carve,train/Train_NonFight/9F6pZn73_0.avi,2,16,31,NonFight,0.001343
carve,train/Train_NonFight/9F6pZn73_0.avi,3,24,39,NonFight,0.001460
carve,train/Train_NonFight/9F6pZn73_0.avi,4,32,47,NonFight,0.001547
carve,train/Train_NonFight/9F6pZn73_0.avi,5,40,55,NonFight,0.001403
carve,train/Train_NonFight/9F6pZn73_0.avi,6,48,63,NonFight,0.001224
carve,train/Train_NonFight/9F6pZn73_0.avi,7,56,71,NonFight,0.001489
carve,train/Train_NonFight/9F6pZn73_0.avi,8,64,79,NonFight,0.001665
carve,train/Train_NonFight/9F6pZn73_0.avi,9,72,87,NonFight,0.001701
carve,train/Train_NonFight/9F6pZn73_0.avi,10,80,95,NonFight,0.001592
carve,train/Train_NonFight/9F6pZn73_0.avi,11,88,103,NonFight,0.001290
carve,train/Train_NonFight/9F6pZn73_0.avi,12,96,111,NonFight,0.001251
carve,train/Train_NonFight/9F6pZn73_0.avi,13,104,119,NonFight,0.001142
carve,train/Train_NonFight/9F6pZn73_0.avi,14,112,127,NonFight,0.001082
carve,train/Train_NonFight/9F6pZn73_0.avi,15,120,135,NonFight,0.001233
carve,train/Train_NonFight/9F6pZn73_0.avi,16,128,143,NonFight,0.000905
carve,train/Train_NonFight/9GFNxpur_0.avi,0,0,15,NonFight,0.007689
carve,train/Train_NonFight/9GFNxpur_0.avi,1,8,23,NonFight,0.005041
carve,train/Train_NonFight/9GFNxpur_0.avi,2,16,31,NonFight,0.003349
carve,train/Train_NonFight/9GFNxpur_0.avi,3,24,39,NonFight,0.003245
carve,train/Train_NonFight/9GFNxpur_0.avi,4,32,47,NonFight,0.003962
carve,train/Train_NonFight/9GFNxpur_0.avi,5,40,55,NonFight,0.003703
carve,train/Train_NonFight/9GFNxpur_0.avi,6,48,63,NonFight,0.005151
carve,train/Train_NonFight/9GFNxpur_0.avi,7,56,71,NonFight,0.005138
carve,train/Train_NonFight/9GFNxpur_0.avi,8,64,79,NonFight,0.003705
carve,train/Train_NonFight/9GFNxpur_0.avi,9,72,87,NonFight,0.003361
carve,train/Train_NonFight/9GFNxpur_0.avi,10,80,95,NonFight,0.003955
carve,train/Train_NonFight/9GFNxpur_0.avi,11,88,103,NonFight,0.005403
carve,train/Train_NonFight/9GFNxpur_0.avi,12,96,111,NonFight,0.007308
carve,train/Train_NonFight/9GFNxpur_0.avi,13,104,119,NonFight,0.009880
carve,train/Train_NonFight/9GFNxpur_0.avi,14,112,127,NonFight,0.011193
carve,train/Train_NonFight/9GFNxpur_0.avi,15,120,135,NonFight,0.012544
carve,train/Train_NonFight/9GFNxpur_0.avi,16,128,143,NonFight,0.015488
carve,train/Train_NonFight/9Jss3rP1_0.avi,0,0,15,NonFight,0.005155
carve,train/Train_NonFight/9Jss3rP1_0.avi,1,8,23,NonFight,0.006880
carve,train/Train_NonFight/9Jss3rP1_0.avi,2,16,31,NonFight,0.007373
carve,train/Train_NonFight/9Jss3rP1_0.avi,3,24,39,NonFight,0.005098
carve,train/Train_NonFight/9Jss3rP1_0.avi,4,32,47,NonFight,0.011905
carve,train/Train_NonFight/9Jss3rP1_0.avi,5,40,55,NonFight,0.015304
carve,train/Train_NonFight/9Jss3rP1_0.avi,6,48,63,NonFight,0.022419
carve,train/Train_NonFight/9Jss3rP1_0.avi,7,56,71,NonFight,0.023065
carve,train/Train_NonFight/9Jss3rP1_0.avi,8,64,79,NonFight,0.012089
carve,train/Train_NonFight/9Jss3rP1_0.avi,9,72,87,NonFight,0.004800
carve,train/Train_NonFight/9Jss3rP1_0.avi,10,80,95,NonFight,0.001203
carve,train/Train_NonFight/9Jss3rP1_0.avi,11,88,103,NonFight,0.001413
carve,train/Train_NonFight/9Jss3rP1_0.avi,12,96,111,NonFight,0.002602
carve,train/Train_NonFight/9Jss3rP1_0.avi,13,104,119,NonFight,0.002776
carve,train/Train_NonFight/9Jss3rP1_0.avi,14,112,127,NonFight,0.005508
carve,train/Train_NonFight/9Jss3rP1_0.avi,15,120,135,NonFight,0.005803
carve,train/Train_NonFight/9Jss3rP1_0.avi,16,128,143,NonFight,0.002013
carve,train/Train_NonFight/Ae3RYgGF_0.avi,0,0,15,NonFight,0.011349
carve,train/Train_NonFight/Ae3RYgGF_0.avi,1,8,23,NonFight,0.011226
carve,train/Train_NonFight/Ae3RYgGF_0.avi,2,16,31,NonFight,0.010362
carve,train/Train_NonFight/Ae3RYgGF_0.avi,3,24,39,NonFight,0.009962
carve,train/Train_NonFight/Ae3RYgGF_0.avi,4,32,47,NonFight,0.007379
carve,train/Train_NonFight/Ae3RYgGF_0.avi,5,40,55,NonFight,0.007627
carve,train/Train_NonFight/Ae3RYgGF_0.avi,6,48,63,NonFight,0.007184
carve,train/Train_NonFight/Ae3RYgGF_0.avi,7,56,71,NonFight,0.006392
carve,train/Train_NonFight/Ae3RYgGF_0.avi,8,64,79,NonFight,0.006437
carve,train/Train_NonFight/Ae3RYgGF_0.avi,9,72,87,NonFight,0.009789
carve,train/Train_NonFight/Ae3RYgGF_0.avi,10,80,95,NonFight,0.009630
carve,train/Train_NonFight/Ae3RYgGF_0.avi,11,88,103,NonFight,0.006981
carve,train/Train_NonFight/Ae3RYgGF_0.avi,12,96,111,NonFight,0.007623
carve,train/Train_NonFight/Ae3RYgGF_0.avi,13,104,119,NonFight,0.005322
carve,train/Train_NonFight/Ae3RYgGF_0.avi,14,112,127,NonFight,0.005311
carve,train/Train_NonFight/Ae3RYgGF_0.avi,15,120,135,NonFight,0.006805
carve,train/Train_NonFight/Ae3RYgGF_0.avi,16,128,143,NonFight,0.005851
carve,train/Train_NonFight/B3UdlWcs_0.avi,0,0,15,NonFight,0.000083
carve,train/Train_NonFight/B3UdlWcs_0.avi,1,8,23,NonFight,0.000131
carve,train/Train_NonFight/B3UdlWcs_0.avi,2,16,31,NonFight,0.000195
carve,train/Train_NonFight/B3UdlWcs_0.avi,3,24,39,NonFight,0.000125
carve,train/Train_NonFight/B3UdlWcs_0.avi,4,32,47,NonFight,0.000106
carve,train/Train_NonFight/B3UdlWcs_0.avi,5,40,55,NonFight,0.000095
carve,train/Train_NonFight/B3UdlWcs_0.avi,6,48,63,NonFight,0.000104
carve,train/Train_NonFight/B3UdlWcs_0.avi,7,56,71,NonFight,0.000125
carve,train/Train_NonFight/B3UdlWcs_0.avi,8,64,79,NonFight,0.000189
carve,train/Train_NonFight/B3UdlWcs_0.avi,9,72,87,NonFight,0.000227
carve,train/Train_NonFight/B3UdlWcs_0.avi,10,80,95,NonFight,0.000537
carve,train/Train_NonFight/B3UdlWcs_0.avi,11,88,103,NonFight,0.000171
carve,train/Train_NonFight/B3UdlWcs_0.avi,12,96,111,NonFight,0.000071
carve,train/Train_NonFight/B3UdlWcs_0.avi,13,104,119,NonFight,0.000079
carve,train/Train_NonFight/B3UdlWcs_0.avi,14,112,127,NonFight,0.000337
carve,train/Train_NonFight/B3UdlWcs_0.avi,15,120,135,NonFight,0.000298
carve,train/Train_NonFight/B3UdlWcs_0.avi,16,128,143,NonFight,0.000112
carve,train/Train_NonFight/BEoVUtDm_0.avi,0,0,15,NonFight,0.005353
carve,train/Train_NonFight/BEoVUtDm_0.avi,1,8,23,NonFight,0.003337
carve,train/Train_NonFight/BEoVUtDm_0.avi,2,16,31,NonFight,0.002254
carve,train/Train_NonFight/BEoVUtDm_0.avi,3,24,39,NonFight,0.002498
carve,train/Train_NonFight/BEoVUtDm_0.avi,4,32,47,NonFight,0.002259
carve,train/Train_NonFight/BEoVUtDm_0.avi,5,40,55,NonFight,0.002734
carve,train/Train_NonFight/BEoVUtDm_0.avi,6,48,63,NonFight,0.002505
carve,train/Train_NonFight/BEoVUtDm_0.avi,7,56,71,NonFight,0.008056
carve,train/Train_NonFight/BEoVUtDm_0.avi,8,64,79,NonFight,0.005167
carve,train/Train_NonFight/BEoVUtDm_0.avi,9,72,87,NonFight,0.004550
carve,train/Train_NonFight/BEoVUtDm_0.avi,10,80,95,NonFight,0.004246
carve,train/Train_NonFight/BEoVUtDm_0.avi,11,88,103,NonFight,0.002409
carve,train/Train_NonFight/BEoVUtDm_0.avi,12,96,111,NonFight,0.002496
carve,train/Train_NonFight/BEoVUtDm_0.avi,13,104,119,NonFight,0.003399
carve,train/Train_NonFight/BEoVUtDm_0.avi,14,112,127,NonFight,0.006730
carve,train/Train_NonFight/BEoVUtDm_0.avi,15,120,135,NonFight,0.004428
carve,train/Train_NonFight/BEoVUtDm_0.avi,16,128,143,NonFight,0.003688
carve,train/Train_NonFight/BKtajPcB_0.avi,0,0,15,NonFight,0.000806
carve,train/Train_NonFight/BKtajPcB_0.avi,1,8,23,NonFight,0.001089
carve,train/Train_NonFight/BKtajPcB_0.avi,2,16,31,NonFight,0.001123
carve,train/Train_NonFight/BKtajPcB_0.avi,3,24,39,NonFight,0.000458
carve,train/Train_NonFight/BKtajPcB_0.avi,4,32,47,NonFight,0.000512
carve,train/Train_NonFight/BKtajPcB_0.avi,5,40,55,NonFight,0.000345
carve,train/Train_NonFight/BKtajPcB_0.avi,6,48,63,NonFight,0.000464
carve,train/Train_NonFight/BKtajPcB_0.avi,7,56,71,NonFight,0.000934
carve,train/Train_NonFight/BKtajPcB_0.avi,8,64,79,NonFight,0.001194
carve,train/Train_NonFight/BKtajPcB_0.avi,9,72,87,NonFight,0.000863
carve,train/Train_NonFight/BKtajPcB_0.avi,10,80,95,NonFight,0.000411
carve,train/Train_NonFight/BKtajPcB_0.avi,11,88,103,NonFight,0.000606
carve,train/Train_NonFight/BKtajPcB_0.avi,12,96,111,NonFight,0.000758
carve,train/Train_NonFight/BKtajPcB_0.avi,13,104,119,NonFight,0.000564
carve,train/Train_NonFight/BKtajPcB_0.avi,14,112,127,NonFight,0.000971
carve,train/Train_NonFight/BKtajPcB_0.avi,15,120,135,NonFight,0.000554
carve,train/Train_NonFight/BKtajPcB_0.avi,16,128,143,NonFight,0.000399
carve,train/Train_NonFight/BOLcNZ5O_0.avi,0,0,15,NonFight,0.000319
carve,train/Train_NonFight/BOLcNZ5O_0.avi,1,8,23,NonFight,0.000309
carve,train/Train_NonFight/BOLcNZ5O_0.avi,2,16,31,NonFight,0.000329
carve,train/Train_NonFight/BOLcNZ5O_0.avi,3,24,39,NonFight,0.000304
carve,train/Train_NonFight/BOLcNZ5O_0.avi,4,32,47,NonFight,0.000162
carve,train/Train_NonFight/BOLcNZ5O_0.avi,5,40,55,NonFight,0.000201
carve,train/Train_NonFight/BOLcNZ5O_0.avi,6,48,63,NonFight,0.000288
carve,train/Train_NonFight/BOLcNZ5O_0.avi,7,56,71,NonFight,0.000288
carve,train/Train_NonFight/BOLcNZ5O_0.avi,8,64,79,NonFight,0.000330
carve,train/Train_NonFight/BOLcNZ5O_0.avi,9,72,87,NonFight,0.000288
carve,train/Train_NonFight/BOLcNZ5O_0.avi,10,80,95,NonFight,0.000294
carve,train/Train_NonFight/BOLcNZ5O_0.avi,11,88,103,NonFight,0.000233
carve,train/Train_NonFight/BOLcNZ5O_0.avi,12,96,111,NonFight,0.000285
carve,train/Train_NonFight/BOLcNZ5O_0.avi,13,104,119,NonFight,0.001791
carve,train/Train_NonFight/BOLcNZ5O_0.avi,14,112,127,NonFight,0.076259
carve,train/Train_NonFight/BOLcNZ5O_0.avi,15,120,135,NonFight,0.013498
carve,train/Train_NonFight/BOLcNZ5O_0.avi,16,128,143,NonFight,0.005902
carve,train/Train_NonFight/DThokDTW_0.avi,0,0,15,NonFight,0.000622
carve,train/Train_NonFight/DThokDTW_0.avi,1,8,23,NonFight,0.000466
carve,train/Train_NonFight/DThokDTW_0.avi,2,16,31,NonFight,0.000360
carve,train/Train_NonFight/DThokDTW_0.avi,3,24,39,NonFight,0.000694
carve,train/Train_NonFight/DThokDTW_0.avi,4,32,47,NonFight,0.000907
carve,train/Train_NonFight/DThokDTW_0.avi,5,40,55,NonFight,0.002968
carve,train/Train_NonFight/DThokDTW_0.avi,6,48,63,NonFight,0.009818
carve,train/Train_NonFight/DThokDTW_0.avi,7,56,71,NonFight,0.015058
carve,train/Train_NonFight/DThokDTW_0.avi,8,64,79,NonFight,0.008284
carve,train/Train_NonFight/DThokDTW_0.avi,9,72,87,NonFight,0.006142
carve,train/Train_NonFight/DThokDTW_0.avi,10,80,95,NonFight,0.001858
carve,train/Train_NonFight/DThokDTW_0.avi,11,88,103,NonFight,0.000954
carve,train/Train_NonFight/DThokDTW_0.avi,12,96,111,NonFight,0.001346
carve,train/Train_NonFight/DThokDTW_0.avi,13,104,119,NonFight,0.001512
carve,train/Train_NonFight/DThokDTW_0.avi,14,112,127,NonFight,0.001683
carve,train/Train_NonFight/DThokDTW_0.avi,15,120,135,NonFight,0.001003
carve,train/Train_NonFight/DThokDTW_0.avi,16,128,143,NonFight,0.002212
carve,train/Train_NonFight/DX5wwFlF_0.avi,0,0,15,NonFight,0.005973
carve,train/Train_NonFight/DX5wwFlF_0.avi,1,8,23,NonFight,0.011601
carve,train/Train_NonFight/DX5wwFlF_0.avi,2,16,31,NonFight,0.012603
carve,train/Train_NonFight/DX5wwFlF_0.avi,3,24,39,NonFight,0.007120
carve,train/Train_NonFight/DX5wwFlF_0.avi,4,32,47,NonFight,0.010079
carve,train/Train_NonFight/DX5wwFlF_0.avi,5,40,55,NonFight,0.011300
carve,train/Train_NonFight/DX5wwFlF_0.avi,6,48,63,NonFight,0.007801
carve,train/Train_NonFight/DX5wwFlF_0.avi,7,56,71,NonFight,0.006290
carve,train/Train_NonFight/DX5wwFlF_0.avi,8,64,79,NonFight,0.008450
carve,train/Train_NonFight/DX5wwFlF_0.avi,9,72,87,NonFight,0.011134
carve,train/Train_NonFight/DX5wwFlF_0.avi,10,80,95,NonFight,0.006588
carve,train/Train_NonFight/DX5wwFlF_0.avi,11,88,103,NonFight,0.008646
carve,train/Train_NonFight/DX5wwFlF_0.avi,12,96,111,NonFight,0.012802
carve,train/Train_NonFight/DX5wwFlF_0.avi,13,104,119,NonFight,0.017850
carve,train/Train_NonFight/DX5wwFlF_0.avi,14,112,127,NonFight,0.015770
carve,train/Train_NonFight/DX5wwFlF_0.avi,15,120,135,NonFight,0.017367
carve,train/Train_NonFight/DX5wwFlF_0.avi,16,128,143,NonFight,0.023035
carve,train/Train_NonFight/DrKgJwIv_0.avi,0,0,15,NonFight,0.000053
carve,train/Train_NonFight/DrKgJwIv_0.avi,1,8,23,NonFight,0.000083
carve,train/Train_NonFight/DrKgJwIv_0.avi,2,16,31,NonFight,0.000138
carve,train/Train_NonFight/DrKgJwIv_0.avi,3,24,39,NonFight,0.000092
carve,train/Train_NonFight/DrKgJwIv_0.avi,4,32,47,NonFight,0.000095
